URL,Tweet Content,Tweet ID,Sentiment Class
https://x.com/alsamiriabdulah/status/2054977905206169779,في الوقت الذي يقوم فيه رئيس الوزراء الهندي بتقليص عدد سيارات موكبه تماشيا مع ازمه الطاقه بسبب اغلاق مضيق هرمز،يقوم الساسه في العراق باختلاق مناصب جديدهكنواب رئيس الوزراء والجمهوريهترضيه للكتل السياسيه وقادتها! علما ان الاقتصاد الهندي متطور لدرجه لا تقارن مع الاقتصاد العراقي,2054977905206169779,Neg
https://x.com/alshqarain/status/2054935675527479425,الصين لن تبيع ايران ادعاءالبعض بان الصين باعت نظام الملالي في طهران مبني علي اعتقاد خاطيء فالصين لم تشتر ايران لكي تبيعها ، ولا تري في نظام ملالي طهران الا انه مجموعه عصابه استغلت الدين لحكم الناس ، وكل ما هنالك ان هذه العصابه تثير المشاكل بوجه الخصم,2054935675527479425,Neg
https://x.com/dWRE7MGgHnqClQm/status/2046668471006593485,سؤال صعب امريكا لم ولن تفعل ما تريده ايران وايران لم ولن ترضخ او تستسلم للبلطجه الامريكيه والكيان الصهيوني الشيطاني السرطاني الارهابي المختل يريد الحرب اذن فهي الحرب وستنتصر ايران ان شاء الله وستكون نهايه البلطجه والهيمنه الامريكيه علي العالم وزوال الكيان,2046668471006593485,Neg
https://x.com/cff_vbb35663/status/2053594019381350716,صحيح بس تعال فهم الحمار راعي الحساب ٤٨ سنه ايران لم تطلق طلقه واحده علي الخليج وعندما حكام الخليج عيال زنوه عطو اراضيهم للمريكان يقصفون ايران ماذا كان رد ايران ضرب القواعد الامريكيه المتواجده في الخليج خرحو عببد حكام الخليج يتنابحون ايران تقصفنا ايران تقصفكم والله حلال عليهم نووي,2053594019381350716,Neg
https://x.com/BarakatKha48512/status/2050528186744614974,رئيس جمهوريه القسطل لا يمثلني فاشيو لبنان لا يهمهم سلام ولا من يحزنون همهم الوحيد الانقضاض علي البلد والهيمنه تحت حراب الاحتلال،وستخيب امالهم والعدوان سيفشل والاحتلال الي زوال,2050528186744614974,Neg
https://x.com/amwaj1385759/status/2037231893167431906,تركتم عدوكم الحقيقي امريكاواليهود وتوجهت صواريخم ومسيراتكم نحو الخليج فعلا انتم اصدقاء في السر اعداء في العلانيه اللهم من اراد الاسلام والمسلمين بسوء فاشغله في نفسه واجعل تدبيره في تدميره اللهم اعز الاسلام والمسلمين واذل الشرك والمشركين,2037231893167431906,Neg
https://x.com/TarekMo29254519/status/2053493224547733757,من خلال نفي العراق عن وجود قواعد يهوديه صهيونيه فيها ، وتاكيد الاعلام الامريكي . . اعتقد ان هذه المنطقه تم استخدامها في الضربه الاولي في فبراير ثم تم اخلائها ، وايضا هذه كارثه استخدام اراضي العراق دون علمها ، للاسف اراضي الخليج يتم استخدامها دون اذن او علم انظمتها !,2053493224547733757,Neg
https://x.com/99anwar9/status/2053938424583720969,شنو دخل الاحتلال الامريكي. الكل منظمه بدر من تغتال الضباط الطيارين و طرد العلماء بحجه انهم بعثيه تم فصلهم. بينما الفريق عبدالغني الاسدي كان بعثي. اصبح مدير جهاز الامن الوطني الذي يطرد البعثيه، مدير جهاز بعثي، وزير الداخليه الحاليه كان بعثي لعد شتثيتوا منو,2053938424583720969,Neg
https://x.com/AH_AQEEL1/status/2054929975988400477,47 سنه وايران تريد ان تحرر القدس هي واذرعها .. وينها ماشفنا منها غير التنكيل واحتلال الدول العربيه ونهب ثرواتها .. الي الان والعراق تنهب ثرواته لصالح ايران .. بمسمي تحرير القدس .. المفارقه العجيبه ان فيلق القدس كله بجميع قواته واذرعه لا يعرف اين اتجاه القدس من ايران,2054929975988400477,Neg
https://x.com/khaldal69069/status/2054607177914954190,واحنا ايدينا علي الزناد و لن نتردد من استهداف صنعاء وصعده وجميع معاقل اتباع عبده ميرندا الحوثي واحراقها وجعل ليلكم نهار ونهاركم ليل وصياح و بدون قواعد اشتباك ياذيل يابن الذيل,2054607177914954190,Neg
https://x.com/Muzafar7730/status/2029853719869722714,ما صابوا هدف واحد كل صواريخهم متل تصريحتهم خلبيه بس علي الدول العربيه بيضربوا صواريخ حقيقيه يال بؤسكم,2029853719869722714,Neg
https://x.com/sarelwa2et/status/2054982173300572164,ذا يفعل المقاتلون اليمنيون وعناصر الحرس الثوري الايراني في الجنوب؟ هل هذه هي المقاومه التي يدعيها حزب الله ويدافع عنها علي انها من ابناء الارض؟,2054982173300572164,Neg
https://x.com/GhfraaaanA/status/2054995572545986910,المعاون التنفيذي لقائد الجيش الايراني العميد علي رضا شيخ اذا وقع اي هجوم جديد من قبل العدو فان قواتنا قادره علي الرد تماما قواتنا قادره علي احباط مخططات العدو عبر خططها الاستراتيجيه والعسكريه كما اوصلته الي نقطه اجبر فيها علي التفاوض.,2054995572545986910,Neg
https://x.com/taa2275/status/2054934599877132745,السعوديه مادخلت اليمن الا عشان اسقاط مشروع ايران ياثور لكن كان الاجدر بالامارات يوم كانت جزا من التحالف بان تقف مع التحالف بالحفاظ علي دوله اليمن موحده تحت قياده الشرعيه الدوليه وليس دعم ميليشيات انفصاليه هذا هو الذي يدعم مشروع ايران في اليمن !!! وين عقولكم,2054934599877132745,Neg
https://x.com/taha_1t1/status/2055045542456005013,من كل عقلك انت امريكا تخلي الصين تتسيد العالم بالتكنولوجيا مقابل ايران ويعتقد ايران لقمه سهله ولك اذا اراد النظام يسقط راح تفرغ مخزون الصواريخ كله علي الدول المجاوره تدمر كل الانتاج العربي للنفط,2055045542456005013,Neutral
https://x.com/ALI_HASHIM_313A/status/2055336033357623532,لولا وجود هذه الامه وحضورها في الازمات لنهش الاستكبار هذه الجمهوريه المباركه وقضي علي هذه المسيره المقاومه.. هذه الامه الايرانيه اصبحت بحق نموذج واقعي للامه التي نظر لها الاسلام ودعي لها القران وعمل علي تكوينها الرسل والاوصياء.. يجب ان يحظي الشعب الايراني باعلي درجات التكريم وارفع مراتب التشريف ويجب ان يكون شريكا في كل انجاز يتحقق في مسار هذه المسيره. لانه تحمل اكثر اعبائها ودفع اكبر تكاليفها وسدد اعلي ضرائبها..,2055336033357623532,Pos
https://x.com/BdalmlkA19308/status/2054991525436960770,عاجل زلزال جيوسياسي يهز المنطقه.. هل اقتربت ساعه الصفر؟ وفقا لهيئه البث الاسرائيليه، الرسائل الامريكيه المسربه تتجاوز مجرد التحذير؛ نحن امام تحول استراتيجي قد يقلب موازين القوي. التقارير تشير الي ان بنك الاهداف جاهز، وان ترامب قد يتجاوز قواعد الاشتباك التقليديه بضربات مباشره في العمق الايراني. لماذا الان؟ هل هي محاوله لفرض واقع جديد قبل اي تسويه شامله؟ ام ان ازمه مضيق هرمز وتهديد امن الطاقه العالمي وصلا لمرحله اللا عوده؟ تزامن هذا التصعيد مع التفاهمات الصينيه الامريكيه يضع طهران امام خيارات احلاها مر. المنطقه تحبس انفاسها، فهل نشهد العاصفه الكبري التي ستغير وجه الشرق الاوسط للابد؟ شاركنا رايك هل تعتقد ان التهديد بضرب العمق الايراني هو مجرد ورقه ضغط للتفاوض، ام ان المواجهه العسكريه المباشره اصبحت حتميه؟,2054991525436960770,Neutral
